lat,long
-35.26836730496963,140.51543208026848
-36.86534436351094,142.18222725671717
-33.65426309004195,117.2499103906921
-26.408046102850513,114.40716734637466
-33.54149074067247,115.82422599122734
-38.18359362647138,141.79811825889337
-27.764835627148052,152.0450844871829
-35.367620791575526,145.76331107711954
-35.38378471043212,138.8237613529103
-28.615925137880343,153.10723077729787
-38.1107974367367,143.56476803877413
-35.601631630144965,146.69625862678302
-20.620438493744057,140.53703575742577
-27.820651874820037,151.98649791497934
-33.75788743468199,136.73684059733347
-33.906912000335254,145.9756321050325
-31.14387059480945,116.35068246129339
-27.969064137402558,153.20057453384098
-34.219723782572466,115.48725938575828
-34.86660846155718,149.45983942540886
-41.094947795401346,147.45298503625835
-40.99623837904128,147.99440326455556
-20.380398141822468,148.59930256662
-33.80491290473285,148.82592035306206
-36.20232547734828,140.33959090740228
-36.77250982133549,144.23470315569296
-33.88536030203479,117.1483969059594
-34.425608860684065,118.68804379834118
-29.98748650098731,115.92375908360339
-33.814120567526174,115.21593591729598
-30.29750950441334,150.7881600692417
-24.044153367487407,151.23169094980534
-27.552202952384345,152.36422963268032
-37.52221070943581,144.12163013618007
-36.03838743940876,145.30245185457747
-32.43126032538908,124.15033805519354
-34.230098557970315,150.971708768161
-28.062151431285482,152.343183449966
-24.990233271335175,151.97730367853433
-36.25803374203379,140.99774903435343
-37.077465028541255,143.45335947432633
-38.52324010023758,143.32918432899785
-23.375895760309632,150.55752528467966
-32.6310165762235,115.97523149645347
-29.1001624484437,152.00128994105668
-34.128782977703295,136.08801858403098
-33.84447125942782,148.92179565115876
-34.93917243995993,149.00045216041292
-34.02339066719583,115.59297608525341
-16.778196651076534,144.1297112116497
-34.81094116168754,148.59858729831217
-38.53618458552569,142.81207498433653
-18.879110769670124,136.06948697115058
-33.367133097943004,137.93249880272361
-20.53173290568778,140.61251742430986
-35.46757228213631,143.59839916563277
-37.588822566427936,140.46179690732694
-38.29368807235208,141.41234113258642
-42.37055701934387,147.41720478300377
-18.20739574186284,142.8465326972497
-29.851623898736193,116.24915205155669
-15.17475322594466,131.66064635307347
-17.571084140344425,145.59208855999273
-33.60519468420157,151.2660917851326
-37.665058398658346,145.2810777247805
-34.724228963446606,139.0666415936978
-38.38751386075752,142.5583736499928
-33.413993532871864,149.63430524986057
-32.641493772673385,117.85311808632024
-36.71271781739306,141.65976502451576
-32.68253669739125,119.13950019022755
-36.22358538773895,144.48161874653297
-24.19785012387457,151.80671394527835
-35.43659509452666,145.62100529305528
-35.56912424275465,139.22254499856558
-28.066687356963957,152.56146349074737
-36.60164996828459,145.03824483786437
-32.20073730143616,140.50811261600572
-17.543813782622816,146.02046894321884
-27.39313502116344,152.92090220105013
-27.10772123929384,151.63328507713138
-20.89657732127677,117.34701660592857
-31.67882512893463,143.28620445932825
-31.683516380227417,116.99664318214063
-41.102712314013736,146.67748526666747
-31.530251313165987,138.60051673477193
-35.09209410791165,139.33206613515262
-37.86711973111211,145.0205896698757
-34.534119498745014,116.1705495666028
-15.862712401835996,129.8861896461092
-35.407095178751966,140.80992202461468
-26.452620830501942,151.3883462432881
-38.09581411117346,144.33676931937532
-42.15633559132832,145.91166163196044
-41.73614553912933,147.4062888839664
-36.827368592511746,146.13252235868734
-29.5533499356832,148.62224634250938
-36.140344649795196,142.63159432673595
-38.23782735686642,143.83066145451667
-32.632338019662996,137.37805335467036
-35.16877661931926,146.47664923766766
-27.199154632951373,151.75231241342104
-35.132164198102004,139.58342671129947
-21.400328068878864,149.23131787242218
-25.329437496018063,152.04571324773323
-29.62482769308986,115.60682489742726
-35.767186842640974,147.96289984244933
-35.49710079385652,138.3783260246589
-34.618496470730456,138.84945086166863
-23.65155204261977,150.64752076701467
-34.03288973725693,138.31421028751654
-19.610783499934048,147.02500306142872
-33.213636218948494,138.68130954573522
-34.3554986952664,138.66788233166665
-32.2199379548789,116.35683201072723
-30.443697688490182,148.92753089700255
-32.418626068897765,151.92777552350552
-36.380915960926764,146.8750836575836
-34.68201074190867,142.84869398584695
-27.49653423319262,151.94255522761938
-31.706516469542542,115.72182477055979
-28.94054377017343,148.97109373947592
-31.238238730637665,150.41827479863815
-34.32592535139404,148.1662965189095
-38.24133918088549,144.27108058443494
-35.11103683769985,149.5214165357887
-38.02853537097187,146.14248717737078
-19.561024138284136,147.2419423555045
-32.795396723764725,138.33360849265608
-37.71248984085096,142.72328530206838
-33.13055757380086,117.9206349740234
-33.51235686542156,136.05880356019105
-35.85160907289728,142.344249342102
-42.12055821556243,146.94778545508365
-38.37190578650854,146.68884455012872
-16.554415856815332,143.66043125311384
-38.09611864724243,144.01710119950545
-22.081531450968377,148.10765164977767
-37.75510289949463,141.0766467907994
-34.40335605555594,138.83293174492007
-27.130829871625554,151.5286195028204
-34.7358968399035,140.10160039461823
-34.911657357831864,138.71513920973985
-24.35303746663529,150.15671875406844
-28.15234256138048,151.818452608325
-34.8237093977574,140.81212770769775
-29.744038286437053,115.25352243206952
-34.23479402258519,150.59537791076997
-36.32468300725178,144.70911714117133
-28.464710494496902,117.81649721164084
-31.316119669242866,149.30559754621737
-34.51332269896338,144.9331990603443
-37.65302090100682,142.36355941234004
-41.240000724405824,146.99196425809924
-35.32044747651053,146.27870996974025
-25.11585487301538,152.2778076666232
-27.27973905105801,151.73033489328546
-32.40609668027366,134.38528798240208
-34.37765273875192,139.03136211979302
-41.80976672671839,147.65709049381977
-36.96751845597746,141.24612900861936
-27.42023410701772,152.37605116837955
-33.102342018598996,118.72985324827796
-30.907257713664983,146.61112618594646
-42.62886484963401,147.2223248757394
-31.921646680936117,132.25888687799997
-28.013055692794655,152.633836966663
-33.28821619075028,118.52032852854393
-33.25385070270878,117.50363060541639
-41.26065826363421,148.087854957273
-36.480325265249256,144.00179188447564
-36.747758979010236,146.1184835290263
-33.68463359321305,136.76965977607406
-33.93849366775894,118.00586502462632
-31.55671373503891,138.64877133691996
-33.73876013203629,149.90472106383152
-27.523330743992872,151.70108205049613
-34.05253832845013,138.0361166712471
-33.07442168940131,118.21297723220242
-30.54625448510096,142.44502249669245
-24.3488240433706,150.41143702567894
-37.71747318532965,148.45826193773473
-36.856565173495476,143.57217803603106
-31.3736915707798,118.6411596984982
-32.780629495616424,149.78922929197577
-33.865993917780735,116.35058112346655
-42.75329564083393,147.16451507410085
-37.55121827040001,140.77842242313395
-31.896046286952316,117.32288240478744
-33.96380363764202,139.05638152727093
-19.931071370863815,146.237383755351
-34.62236487919148,138.6371777195425
-34.051383151823266,140.86004151143558
-34.54507664992272,137.8780808523026
-24.193986010530793,150.11378812514297
-32.03003547378691,150.25703467773207
-32.39987526031093,118.3019272586477
-37.2463115364573,144.71322484680695
-23.114739164697554,113.84401208857876
-33.60567364162544,149.72217435902743
-32.70990527513609,151.42466560490942
-31.2437248480275,151.1672154141524
-34.37997265824223,149.82348062877503
-37.34634674497674,146.142546023558
-36.120496922602946,141.98565648771464
-27.055778343371973,151.02362301049774
-34.37978665364837,149.03442603683675
-35.793968351152905,145.5750256980842
-37.019968343894355,140.81853478801744
-29.655316527504887,149.2835392412709
-23.94168964432282,132.78831795663913
-18.476993910960882,139.2915498581316
-31.420098577718175,116.0737998492796
-33.3490082580221,138.2719571789202
-29.750817382094084,149.15548863146378
-22.84348750026062,142.5424385744055
-37.86421092228603,144.8184425080638
-36.08992116396154,144.80961019298738
-36.46035950675512,146.36547889946962
-33.44667206788854,117.57141307077096
-27.39421680342943,152.51647105028417
-30.09242834131056,147.32447834401293
-33.405287486931016,149.0048054067692
-29.221689368545192,149.75586439165264
-37.766783839037,144.68731436710712
-30.452534473175923,116.38413195452345
-32.99171627476556,149.77862189444426
-35.97614066309205,140.14103502825105
-35.52598133976012,144.66745518590665
-27.51645450518671,151.6433472811442
-33.6801427524353,149.33123990913535
-21.62578063993715,144.61496615501434
-42.54510193428567,146.8109433868593
-34.43789308594694,150.38898415644906
-36.794474760736875,140.6200132933908
-24.947295595109,143.07997225736815
-31.32813034812982,115.63731611512836
-36.50147648629516,143.57252609414903
-35.12331195547508,139.5408638065518
-34.138143684724135,117.72352805519104
-29.76401390876028,152.93233726838508
-33.70443252531647,118.11839942263074
-35.92217149258306,145.7501411317559
-32.39437628428928,151.15451108518965
-30.896744281883542,148.61736906563567
-20.15867198989787,148.32064544183024
-41.2235820684836,146.55067271238187
-36.4963869132287,143.015853528006
-37.31378725868642,144.4089193751391
-25.103741847865166,146.46158595039503
-35.93237107690932,146.87140523932507
-27.057568572526677,151.23843759659394
-34.75592706447477,139.4438500167938
-37.561954428283244,144.11695253084088
-32.94746136110974,150.69765112205667
-36.85771909815496,144.39485218296412
-33.476275293603116,136.198398156159
-31.161072420951747,136.05896917534747
-33.489477068733244,136.82435545415362
-35.028378707737836,139.1015250388357
-30.02602331230931,148.60665287755344
-41.73621977396197,145.2251162175055
-24.455112407465798,133.33117210774554
-21.88522237872868,142.59627656459375
-31.001135500905125,151.59072503500553
-19.010452076039588,146.2167874737892
-34.66455362722793,139.71339398338444
-23.15966699424199,113.86616230416348
-29.7238130943088,151.77623610178838
-23.596454188713714,148.689631580797
-34.905493715924685,139.07209131908243
-31.018984796857232,119.44967081678023
-34.75787748381536,143.41779650727574
-29.322671912602708,121.2768207592469
-17.62138852328173,145.8265539953135
-31.41120640759294,118.27595831865429
-19.51492115376881,135.97659589176413
-38.141424431627044,143.79954586231855
-35.79500273288778,150.17401822323782
-20.665887680283262,116.72430101761185
-31.38748830624975,149.3305791657202
-34.45526441307976,137.57302513017436
-26.08692004104956,146.41475467240355
-30.971543732955322,152.81339428993098
-27.246712060819423,117.98319360004027
-30.369180516301128,152.8544664299695
-36.61459552254905,143.44792795492071
-28.83796522043748,151.1318814905454
-35.98190072589093,147.17446692278614
-34.34312414401625,137.69107039030166
-19.52966825991773,147.28117804241785
-31.30471908442424,116.39098718547707
-36.34943324527623,141.1350102155925
-27.068083169353777,153.0687637725573
-31.54356336161281,146.41551353623066
-28.767696620126667,145.67877336919057
-26.47935337464215,146.22499872645454
-36.31728525262347,146.12005299006483
-33.539015059633606,138.01551484602933
-27.272321863079014,152.03627170412514
-37.35766859196527,143.47233700643827
-34.541038498201196,138.84528817601415
-36.225439133076726,145.66858381196667
-27.38121440937813,150.00769557441805
-32.93240456821384,148.57563232802323
-35.45819065064528,149.11774426375743
-36.99528162377506,141.53687385656835
-32.017655617166355,117.06507141755868
-25.22656625821524,152.40128191072074
-33.156284172265956,149.3569496501637
-31.803876459619925,116.85893680909649
-29.04275052290208,147.5348482502552
-30.29433140409951,151.554959856384
-37.815697080215536,140.83723430907997
-32.72997045707867,117.21594902728137
-22.535365118330063,117.74159049904708
-30.3530732707261,152.74945922732488
-32.476232635211225,152.0371358392477
-26.46562334651812,153.0133085486323
-29.71860416871454,149.80014428175016
-34.74268726180581,116.70811956955964
-29.35685923519253,116.17366304961249
-31.07598422802533,116.08158481227083
-34.18168916525947,140.45422896614383
-33.390632410268594,118.37059886709095
-23.16512009476719,144.93842584421705
-30.187178644265845,151.71323801774898
-31.231522229818786,136.43130887208787
-41.917396881505134,148.06315443967338
-23.605379032639405,148.52370359951524
-38.374123131845025,145.05630873368207
-32.88661297836987,147.44190615799968
-37.64934930681973,142.30154650184622
-36.43793255397409,142.97955697459662
-36.51554664978889,145.0820142008951
-36.090179282227965,144.01765375873566
-27.091552630407687,152.88314157018854
-33.5239478811043,138.2146899751288
-36.620721284151465,143.86770903292808
-37.91075148298516,145.38153183607065
-33.60730155179266,150.75953145847663
-32.31448175500608,147.57526026010962
-31.940619657798575,117.59895019951351
-33.64609593641409,149.2492830209049
-36.999131982667684,145.69862420503986
-35.103057216427516,137.67753084058523
-36.762464167542355,149.765029186815
-20.717585691614136,142.62800904094215
-32.01750606869998,152.08281938154147
-36.680021769229995,140.88875495895067
-24.001761310881204,151.27606226416913
-28.120427560894314,152.0802946256837
-36.81339866815021,149.2940835474012
-35.17149622797619,148.37630088076565
-28.19055160167552,152.87592207548326
-32.44094644645135,115.75865906851067
-35.81796799392464,137.1166388916511
-37.01905822357722,143.4821316601337
-33.41904222929406,136.64645616212897
